Posx,Posy,width,height,PosX Kp1,PosX Kp2,PosX Kp3,PosX Kp4,PosX Kp5,PosX Kp6,PosX Kp7,PosX Kp8,PosX Kp9,PosX Kp10,PosX Kp11,PosX Kp12,PosX Kp13,PosX Kp14,PosX Kp15,PosX Kp16,PosX Kp17,PosY Kp1,PosY Kp2,PosY Kp3,PosY Kp4,PosY Kp5,PosY Kp6,PosY Kp7,PosY Kp8,PosY Kp9,PosY Kp10,PosY Kp11,PosY Kp12,PosY Kp13,PosY Kp14,PosY Kp15,PosY Kp16,PosY Kp17,Conf Kp1,Conf Kp2,Conf Kp3,Conf Kp4,Conf Kp5,Conf Kp6,Conf Kp7,Conf Kp8,Conf Kp9,Conf Kp10,Conf Kp11,Conf Kp12,Conf Kp13,Conf Kp14,Conf Kp15,Conf Kp16,Conf Kp17,Label
1461.5301513671875,627.635986328125,137.738525390625,190.82135009765625,1516.47265625,0.0,1517.163330078125,0.0,1510.52001953125,1476.381591796875,1489.3646240234375,0.0,1463.4046630859375,0.0,1454.4720458984375,1415.181884765625,1422.7098388671875,1448.4840087890625,1461.620361328125,1432.0933837890625,1452.0438232421875,566.501708984375,0.0,561.017822265625,0.0,552.5852661132812,550.861083984375,558.9842529296875,0.0,591.2989501953125,0.0,621.0601196289062,579.7144165039062,586.7826538085938,618.653076171875,638.7631225585938,659.1416015625,703.0006713867188,0.6397219300270081,0.16203837096691132,0.7324548363685608,0.09281361103057861,0.8836768269538879,0.8478888869285583,0.9859010577201843,0.34689822793006897,0.9662002921104431,0.34770891070365906,0.9327937960624695,0.9368725419044495,0.9828643798828125,0.9398684501647949,0.9879477620124817,0.9331104755401611,0.977992594242096,0
1482.2701416015625,627.923583984375,137.308837890625,190.285400390625,1535.087646484375,0.0,1536.188232421875,0.0,1530.3553466796875,1496.9844970703125,1508.5927734375,0.0,1480.18408203125,0.0,1470.5484619140625,1434.326416015625,1441.7359619140625,1464.8978271484375,1481.409912109375,1446.05029296875,1469.081787109375,568.9912109375,0.0,563.28759765625,0.0,552.6107177734375,551.9500732421875,555.763671875,0.0,586.12744140625,0.0,620.8883666992188,580.9180908203125,586.43798828125,615.8258666992188,635.1292724609375,653.8131713867188,701.71630859375,0.6321737766265869,0.1769893616437912,0.7213821411132812,0.09640335291624069,0.8588591814041138,0.8094075322151184,0.9834873080253601,0.30177757143974304,0.9636455774307251,0.3052653968334198,0.9251198172569275,0.919548511505127,0.9789785742759705,0.91440749168396,0.9834574460983276,0.9056521058082581,0.9698883295059204,0
1501.55908203125,626.5928344726562,137.8912353515625,188.90380859375,1552.76611328125,0.0,1553.2869873046875,0.0,1547.69873046875,1520.0247802734375,1528.7041015625,0.0,1501.14013671875,0.0,1490.8533935546875,1457.63330078125,1463.8310546875,1486.278564453125,1506.866943359375,1462.220703125,1492.8099365234375,565.1353149414062,0.0,559.447509765625,0.0,549.98046875,551.8546142578125,554.660400390625,0.0,581.2237548828125,0.0,612.3004760742188,580.3091430664062,584.9727172851562,616.0278930664062,636.9725952148438,655.62939453125,700.756103515625,0.6498802900314331,0.1912253350019455,0.7232538461685181,0.11051835864782333,0.8580015301704407,0.8518894910812378,0.9847298264503479,0.3677319288253784,0.9640224575996399,0.3596218228340149,0.9301973581314087,0.9366364479064941,0.982080340385437,0.9350318312644958,0.9864839911460876,0.925041675567627,0.9745591878890991,0
1520.6737060546875,624.7120361328125,144.833984375,192.58563232421875,0.0,0.0,0.0,0.0,1576.045654296875,1540.5084228515625,1555.587646484375,0.0,1521.40966796875,0.0,1500.851806640625,1480.07177734375,1490.663330078125,1501.73046875,1525.436767578125,1475.3050537109375,1512.577880859375,0.0,0.0,0.0,0.0,550.0360107421875,548.9652099609375,553.364013671875,0.0,569.1145629882812,0.0,594.3170776367188,579.3441162109375,585.78759765625,614.3663940429688,638.9260864257812,645.43359375,704.5087890625,0.237881138920784,0.04938889667391777,0.27001965045928955,0.10283485800027847,0.7093197107315063,0.807558000087738,0.9770696759223938,0.3904947340488434,0.9584400057792664,0.33962714672088623,0.9073658585548401,0.9486297965049744,0.9847084283828735,0.9360935688018799,0.9855048060417175,0.9186927080154419,0.9703872799873352,0
1539.69384765625,624.2933349609375,143.496337890625,192.02947998046875,0.0,0.0,0.0,0.0,1596.5643310546875,1563.9547119140625,1574.384765625,0.0,1536.3349609375,0.0,1523.177001953125,1504.0753173828125,1509.87060546875,1534.977783203125,1548.67236328125,1522.4503173828125,1535.554443359375,0.0,0.0,0.0,0.0,547.1106567382812,550.7061157226562,548.2108154296875,0.0,568.0369873046875,0.0,603.560302734375,585.8135986328125,584.050537109375,634.9656372070312,632.767578125,690.04638671875,692.3447265625,0.2957570254802704,0.04704487696290016,0.3368614614009857,0.028664350509643555,0.6522551774978638,0.7396656274795532,0.9274774789810181,0.32071030139923096,0.8950668573379517,0.4117746949195862,0.8509933948516846,0.9406397342681885,0.9701032638549805,0.9548648595809937,0.9827690720558167,0.9415899515151978,0.9716165661811829,0
1559.7205810546875,619.4200439453125,146.31396484375,198.59844970703125,0.0,0.0,0.0,0.0,1608.85693359375,1583.7080078125,1582.921142578125,0.0,1551.844970703125,0.0,1528.596923828125,1527.912353515625,1528.572998046875,1562.0731201171875,1564.7845458984375,1545.9306640625,1549.9749755859375,0.0,0.0,0.0,0.0,540.4052124023438,543.15771484375,544.65576171875,0.0,560.96728515625,0.0,594.448974609375,582.9450073242188,583.9217529296875,627.8759155273438,629.3955078125,686.7117309570312,696.799560546875,0.27170437574386597,0.049870967864990234,0.32075080275535583,0.0918366089463234,0.7586376070976257,0.8594670295715332,0.9812459945678711,0.4907423257827759,0.9648764729499817,0.4503912925720215,0.9221300482749939,0.9591399431228638,0.9864418506622314,0.9390367865562439,0.9836314916610718,0.8936560153961182,0.9574907422065735,0
1581.009765625,616.2940673828125,139.4947509765625,201.06549072265625,0.0,0.0,0.0,0.0,1633.221923828125,1605.95068359375,1611.009033203125,1596.7401123046875,1581.38916015625,1604.97265625,1575.0340576171875,1551.192626953125,1554.4486083984375,1582.34228515625,1588.1484375,1574.672119140625,1578.081298828125,0.0,0.0,0.0,0.0,534.543701171875,543.2056274414062,535.64306640625,577.243896484375,557.979736328125,602.416015625,596.0367431640625,585.1134643554688,581.4208984375,634.6005249023438,629.4491577148438,691.13525390625,689.7176513671875,0.3005722463130951,0.047245122492313385,0.35649970173835754,0.032287392765283585,0.708625853061676,0.8634060621261597,0.9612196087837219,0.5199900269508362,0.9448119401931763,0.5588317513465881,0.9081588387489319,0.9722842574119568,0.9855546951293945,0.9705025553703308,0.9881556034088135,0.944744348526001,0.9715912342071533,0
1603.563232421875,614.0997924804688,136.865478515625,207.97988891601562,1656.7847900390625,0.0,1657.674560546875,0.0,1652.4072265625,1622.5792236328125,1628.1500244140625,0.0,1601.01904296875,0.0,1597.064453125,1567.963623046875,1568.680908203125,1599.789794921875,1603.293701171875,1588.23193359375,1588.890380859375,542.3678588867188,0.0,537.468505859375,0.0,528.455078125,529.029541015625,527.880615234375,0.0,551.126708984375,0.0,584.90869140625,573.9317016601562,574.3262939453125,627.9407958984375,630.7947998046875,692.172607421875,699.055419921875,0.6818212866783142,0.19619327783584595,0.7390862107276917,0.090794637799263,0.8461988568305969,0.8631176948547363,0.9864485859870911,0.41337788105010986,0.9688771367073059,0.42478489875793457,0.9406229257583618,0.9522027373313904,0.9863708019256592,0.9484399557113647,0.9881086945533752,0.9345479607582092,0.977003276348114,0
1625.5628662109375,611.0389404296875,132.58837890625,215.17327880859375,1678.9530029296875,0.0,1679.458740234375,0.0,1671.5087890625,1641.3116455078125,1646.509521484375,0.0,1613.7550048828125,0.0,1602.2889404296875,1591.1005859375,1592.809814453125,1615.656005859375,1621.667236328125,1601.96337890625,1610.95166015625,534.6278686523438,0.0,529.1553955078125,0.0,520.6302490234375,527.2307739257812,527.472900390625,0.0,544.67822265625,0.0,582.4951782226562,576.47802734375,576.9908447265625,632.9556884765625,634.3270874023438,693.8135986328125,699.4736328125,0.7024908065795898,0.1901831328868866,0.7757756114006042,0.07157847285270691,0.872833788394928,0.8563385009765625,0.9873441457748413,0.3911897838115692,0.9704359173774719,0.40742307901382446,0.9425176382064819,0.9537032842636108,0.9874987006187439,0.9471244215965271,0.9880719184875488,0.9321418404579163,0.9765353798866272,0
1647.6500244140625,607.5462646484375,127.017333984375,222.46414184570312,1696.89990234375,0.0,1696.455810546875,0.0,1687.30224609375,1660.7303466796875,1666.013427734375,0.0,1640.50244140625,0.0,1640.3514404296875,1609.04296875,1611.204833984375,1629.718994140625,1638.3226318359375,1614.81298828125,1625.4404296875,528.70947265625,0.0,522.3046875,0.0,514.2828979492188,525.06982421875,518.7540283203125,0.0,538.183837890625,0.0,574.667236328125,575.1473999023438,572.1973876953125,633.979736328125,630.5186157226562,691.178955078125,693.3154296875,0.6677178740501404,0.07969250530004501,0.8101359605789185,0.010767646133899689,0.9343273639678955,0.8512044548988342,0.9826716780662537,0.3531154692173004,0.9833646416664124,0.48210468888282776,0.9703012108802795,0.965305507183075,0.9888185858726501,0.9351853728294373,0.9847878217697144,0.8598717451095581,0.9504478573799133,0
1668.052001953125,603.29541015625,124.3568115234375,229.76861572265625,1716.9246826171875,0.0,1716.304443359375,0.0,1707.76025390625,1679.98193359375,1686.042236328125,0.0,1661.9599609375,1660.18798828125,1669.3978271484375,1625.496826171875,1628.3719482421875,1646.296875,1656.7218017578125,1631.665771484375,1646.20703125,519.9137573242188,0.0,513.8629760742188,0.0,506.51751708984375,515.900146484375,512.2869873046875,0.0,540.9227294921875,576.3524780273438,577.0330810546875,564.7356567382812,562.73486328125,628.8250732421875,626.4541015625,687.8950805664062,691.6760864257812,0.692714273929596,0.07849805802106857,0.8279052376747131,0.011017430573701859,0.949042558670044,0.9027326703071594,0.9871625304222107,0.4421255588531494,0.9860107898712158,0.5489158034324646,0.9738671183586121,0.977959394454956,0.9923049807548523,0.9580975770950317,0.9893626570701599,0.895100474357605,0.9609686732292175,4
1686.1337890625,598.4909057617188,122.1116943359375,236.423828125,1735.3408203125,0.0,1735.407958984375,0.0,1726.874755859375,1699.3758544921875,1705.3560791015625,0.0,1685.11865234375,1694.5089111328125,1696.0830078125,1646.447265625,1649.450927734375,1663.025146484375,1672.94921875,1648.3798828125,1661.857666015625,508.8926696777344,0.0,502.8602600097656,0.0,495.16119384765625,507.5548095703125,502.3248291015625,0.0,535.9279174804688,573.0244140625,573.4591674804688,561.1580200195312,558.1737060546875,628.241943359375,624.8101806640625,688.765625,689.96875,0.5406315326690674,0.07594332844018936,0.6548795104026794,0.023323817178606987,0.8728625774383545,0.8971651196479797,0.9817376732826233,0.4576960802078247,0.9732550382614136,0.5271353721618652,0.9499536156654358,0.9807727336883545,0.9923000335693359,0.9746767282485962,0.9923875331878662,0.9417731761932373,0.9760554432868958,0
1703.755615234375,593.4183959960938,120.7061767578125,246.67477416992188,1751.6357421875,0.0,1751.23388671875,0.0,1743.275634765625,1711.8438720703125,1721.66064453125,0.0,1711.23876953125,0.0,1731.4368896484375,1670.54736328125,1676.85205078125,1677.5701904296875,1692.37939453125,1659.43505859375,1680.019287109375,499.3523254394531,0.0,493.89422607421875,0.0,486.4422607421875,497.9757385253906,498.03082275390625,0.0,531.28662109375,0.0,565.189453125,557.5968017578125,558.4622802734375,630.210205078125,629.7752685546875,693.1006469726562,695.8571166992188,0.555187463760376,0.15106527507305145,0.643663227558136,0.10816352814435959,0.8385137319564819,0.8598821759223938,0.9906160235404968,0.3671988546848297,0.9770373106002808,0.32821229100227356,0.9344375133514404,0.9730287194252014,0.9936581254005432,0.9669334292411804,0.9933338761329651,0.9538459777832031,0.9857224225997925,0
1721.8436279296875,590.1957397460938,122.298828125,253.12924194335938,1769.708251953125,0.0,1769.3455810546875,0.0,1759.122314453125,1729.0411376953125,1743.1644287109375,0.0,1735.9464111328125,0.0,1758.126708984375,1687.35498046875,1696.5853271484375,1692.775390625,1709.376220703125,1674.433837890625,1696.5869140625,494.514404296875,0.0,488.57965087890625,0.0,482.277099609375,494.6492919921875,494.1336669921875,0.0,526.928466796875,0.0,554.71044921875,554.188720703125,554.4462280273438,625.2090454101562,627.324951171875,690.1583251953125,694.577392578125,0.658423125743866,0.14844587445259094,0.7447500228881836,0.06540051847696304,0.8711324334144592,0.8560967445373535,0.9861414432525635,0.36366650462150574,0.969353973865509,0.38298970460891724,0.9437270760536194,0.9625101685523987,0.9898796081542969,0.9640935659408569,0.9922398328781128,0.9477455019950867,0.9822563529014587,0
1741.8023681640625,586.4432373046875,132.272705078125,261.9825744628906,1788.587158203125,0.0,1787.4052734375,0.0,1777.3720703125,1746.1708984375,1759.850341796875,0.0,1758.02294921875,0.0,1786.974853515625,1710.2412109375,1719.739501953125,1711.244384765625,1729.3253173828125,1689.68359375,1710.3819580078125,484.58935546875,0.0,479.27960205078125,0.0,473.21856689453125,486.7012939453125,487.295654296875,0.0,523.9447021484375,0.0,548.7581176757812,549.6431884765625,550.8515014648438,624.8861083984375,625.8539428710938,687.8350219726562,693.0536499023438,0.5122436881065369,0.11469433456659317,0.6036339998245239,0.09636446833610535,0.8520865440368652,0.8977488279342651,0.9924408197402954,0.44821178913116455,0.981236457824707,0.3814455270767212,0.9421830177307129,0.9835315942764282,0.995899498462677,0.9799982905387878,0.9957551956176758,0.9692515730857849,0.9900508522987366,0
1762.431640625,582.1898803710938,141.1121826171875,264.6872253417969,0.0,0.0,1805.7850341796875,0.0,1797.248046875,1765.43408203125,1780.92822265625,0.0,1783.9482421875,0.0,1815.838134765625,1728.367431640625,1738.98193359375,1724.849365234375,1743.554443359375,1705.031494140625,1725.700927734375,0.0,0.0,474.8125,0.0,469.96856689453125,485.5075378417969,486.85577392578125,0.0,522.9158325195312,0.0,536.814208984375,546.5814208984375,547.5533447265625,622.4833984375,622.6395263671875,685.52099609375,689.2400512695312,0.46928125619888306,0.07329076528549194,0.5574848055839539,0.06804008781909943,0.8584706783294678,0.8912734985351562,0.9940592050552368,0.34449130296707153,0.9834511280059814,0.32069528102874756,0.9531169533729553,0.9887485504150391,0.9976829290390015,0.9912563562393188,0.9985381364822388,0.986506462097168,0.9963445067405701,0
1783.017578125,579.3143310546875,152.896484375,268.1756591796875,0.0,0.0,1820.7880859375,0.0,1811.991455078125,1777.8577880859375,1797.320068359375,0.0,1812.7174072265625,0.0,1842.261474609375,1746.936279296875,1758.82275390625,1744.2637939453125,1761.39404296875,1721.47021484375,1742.32666015625,0.0,0.0,472.84393310546875,0.0,466.5846862792969,480.8896179199219,481.646484375,0.0,515.6719970703125,0.0,523.5763549804688,541.7433471679688,542.8529052734375,618.8515014648438,619.7423095703125,680.194580078125,687.883544921875,0.45682618021965027,0.07180291414260864,0.5657415986061096,0.07198292016983032,0.871525764465332,0.869334876537323,0.9949939846992493,0.2532562017440796,0.9845167994499207,0.22265882790088654,0.9475486874580383,0.9872762560844421,0.9978334307670593,0.9902309775352478,0.9986425042152405,0.9858560562133789,0.9966809153556824,0
1803.91748046875,576.9796142578125,165.0667724609375,270.68536376953125,0.0,0.0,1840.266845703125,0.0,1832.43408203125,1797.6484375,1821.572265625,0.0,1845.432861328125,0.0,1869.4273681640625,1765.298095703125,1779.84130859375,1762.30322265625,1777.7314453125,1738.4622802734375,1757.7410888671875,0.0,0.0,469.939453125,0.0,465.5657958984375,479.9447021484375,483.965087890625,0.0,512.0711059570312,0.0,513.8178100585938,543.0380249023438,545.5684204101562,615.8799438476562,616.8018798828125,673.3155517578125,681.2200317382812,0.4404880702495575,0.08847108483314514,0.5490967631340027,0.10439012944698334,0.8665591478347778,0.8850938677787781,0.9948602318763733,0.3002760410308838,0.9829066395759583,0.2510642409324646,0.9384270906448364,0.989043116569519,0.9979141354560852,0.9911386370658875,0.9985718727111816,0.9872079491615295,0.9966822266578674,5
1822.998046875,576.4400634765625,169.862060546875,272.18463134765625,0.0,0.0,0.0,0.0,1852.18701171875,1814.4114990234375,1838.720703125,0.0,1864.145263671875,0.0,1890.28515625,1786.45947265625,1800.820068359375,1780.514892578125,1798.6787109375,1756.8658447265625,1776.35888671875,0.0,0.0,0.0,0.0,463.267822265625,477.46746826171875,478.57574462890625,0.0,504.89495849609375,0.0,506.8922119140625,539.3428955078125,540.453857421875,613.7022705078125,614.4913940429688,674.4049682617188,675.6439819335938,0.39777901768684387,0.05750320479273796,0.49768126010894775,0.09569115191698074,0.8964009284973145,0.9260330200195312,0.9967304468154907,0.3477995991706848,0.9865254163742065,0.25036078691482544,0.9424653649330139,0.9920295476913452,0.9984883069992065,0.9920857548713684,0.9987331032752991,0.9863061904907227,0.9964137673377991,0
1836.767578125,575.089599609375,166.4649658203125,272.62225341796875,0.0,0.0,1879.9676513671875,0.0,1872.4119873046875,1831.49658203125,1863.239501953125,0.0,1896.613525390625,0.0,1906.7548828125,1801.202392578125,1821.283447265625,1797.01708984375,1815.756103515625,1771.483642578125,1790.794677734375,0.0,0.0,468.2857360839844,0.0,461.18560791015625,472.75811767578125,475.3719177246094,0.0,499.71063232421875,0.0,493.60089111328125,541.48388671875,542.6756591796875,613.719482421875,614.8309326171875,672.3707275390625,676.7491455078125,0.43645408749580383,0.07714955508708954,0.5457075238227844,0.11428222805261612,0.8908873796463013,0.9077700972557068,0.9941896200180054,0.2869832217693329,0.9724587202072144,0.19573722779750824,0.8974074721336365,0.9825300574302673,0.9960998296737671,0.9792708158493042,0.9961483478546143,0.9657770395278931,0.9898255467414856,0
1844.64013671875,575.2469482421875,150.7198486328125,272.66156005859375,0.0,0.0,0.0,0.0,1890.41357421875,1851.9554443359375,1879.3447265625,0.0,1897.957275390625,0.0,1907.0511474609375,1821.291748046875,1838.0870361328125,1818.793212890625,1835.2763671875,1787.7286376953125,1802.06494140625,0.0,0.0,0.0,0.0,460.80718994140625,470.5192565917969,472.80596923828125,0.0,491.196044921875,0.0,495.6642150878906,539.4691162109375,540.9095458984375,614.3758544921875,615.6361083984375,668.0745239257812,680.4171142578125,0.32508817315101624,0.05647379159927368,0.40974780917167664,0.09460822492837906,0.843994140625,0.9086425304412842,0.9892799258232117,0.296123206615448,0.9351288676261902,0.16718411445617676,0.7697585225105286,0.9862015843391418,0.9956501126289368,0.9879012107849121,0.9967118501663208,0.9827873706817627,0.9932188391685486,0
1854.181640625,575.4005126953125,131.6365966796875,268.64422607421875,0.0,0.0,0.0,0.0,0.0,1874.024169921875,1899.8441162109375,0.0,1907.212158203125,0.0,0.0,1841.559814453125,1857.213623046875,1835.7110595703125,1852.6351318359375,1806.6982421875,1820.02783203125,0.0,0.0,0.0,0.0,0.0,467.7378845214844,474.7364501953125,0.0,494.1596374511719,0.0,0.0,537.7197265625,540.3155517578125,613.764404296875,615.589111328125,670.4912109375,679.420654296875,0.014406703412532806,0.004853265825659037,0.011412467807531357,0.06755281239748001,0.20345526933670044,0.809817910194397,0.8639101386070251,0.4646522104740143,0.6154150366783142,0.22670143842697144,0.30487775802612305,0.9911696910858154,0.9922532439231873,0.9949485063552856,0.9954167604446411,0.9930996894836426,0.9933542013168335,0
1861.9927978515625,577.4992065429688,116.014404296875,265.6662902832031,0.0,0.0,0.0,0.0,0.0,1883.259033203125,1909.83642578125,0.0,0.0,0.0,0.0,1859.251953125,1873.327880859375,1855.121337890625,1866.579833984375,1828.30615234375,1832.154541015625,0.0,0.0,0.0,0.0,0.0,485.8770446777344,492.9637451171875,0.0,0.0,0.0,0.0,543.234130859375,544.9022216796875,615.6043701171875,615.5399780273438,672.505615234375,677.0546875,0.033310022205114365,0.014775860123336315,0.027921507135033607,0.09832418709993362,0.2589578330516815,0.8189921975135803,0.7125466465950012,0.4509112238883972,0.24837376177310944,0.20465530455112457,0.10228119790554047,0.9740667343139648,0.961188018321991,0.986383318901062,0.9767395257949829,0.9868855476379395,0.9795535802841187,0
1871.3173828125,575.74365234375,97.3651123046875,272.3812561035156,0.0,0.0,0.0,0.0,0.0,1897.161865234375,0.0,1858.559814453125,0.0,0.0,0.0,1878.6624755859375,1892.556396484375,1876.7816162109375,1886.5528564453125,1844.87841796875,1852.1978759765625,0.0,0.0,0.0,0.0,0.0,471.4674072265625,0.0,487.4544677734375,0.0,0.0,0.0,541.7111206054688,544.2750244140625,615.84521484375,617.4057006835938,673.0394287109375,680.4235229492188,0.007287183310836554,0.0051693785935640335,0.004005840979516506,0.06253848224878311,0.05131508782505989,0.6772547364234924,0.24911101162433624,0.596114993095398,0.08521464467048645,0.347513347864151,0.05018289387226105,0.9639880657196045,0.8996461033821106,0.9837387800216675,0.9435603022575378,0.9838756918907166,0.957127034664154,0
1881.892578125,590.801513671875,76.2147216796875,242.23974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.7115478515625,1905.5625,1889.8919677734375,1901.5770263671875,1866.5504150390625,1875.197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.2860717773438,552.8425903320312,617.7122802734375,618.8546142578125,674.9188842773438,676.1844482421875,0.00645211199298501,0.0037014561239629984,0.004442044533789158,0.033499475568532944,0.051348328590393066,0.18305833637714386,0.14803119003772736,0.1150248572230339,0.0786036029458046,0.10259326547384262,0.0734524056315422,0.7197727560997009,0.6809052228927612,0.8919752240180969,0.8630415797233582,0.9156879186630249,0.8989458084106445,0
1892.2041015625,597.248046875,55.5916748046875,229.30267333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.916748046875,1889.876708984375,1887.707275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.496826171875,675.7552490234375,678.562744140625,0.018178455531597137,0.008847408927977085,0.01615862548351288,0.0267170500010252,0.056402187794446945,0.05438011512160301,0.21383428573608398,0.02510061487555504,0.20832304656505585,0.0337049700319767,0.18440400063991547,0.27535131573677063,0.4664723575115204,0.4808727204799652,0.7027527689933777,0.6812736392021179,0.8144561052322388,0
1903.58154296875,598.0941772460938,32.8367919921875,224.83627319335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022104280069470406,0.01097747404128313,0.01663477160036564,0.015300123952329159,0.03123694844543934,0.02723824419081211,0.09505090117454529,0.02248912863433361,0.16397249698638916,0.04601852223277092,0.18846771121025085,0.1736985146999359,0.2942315638065338,0.23357872664928436,0.4081710875034332,0.3095761835575104,0.46502745151519775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
